path,label
n02107683/sketch_43.JPEG,239
n01773549/sketch_2.JPEG,73
n07579787/sketch_25.JPEG,923
n04275548/sketch_1.JPEG,815
n02114712/sketch_2.JPEG,271
n04560804/sketch_41.JPEG,899
n03796401/sketch_3.JPEG,675
n02130308/sketch_18.JPEG,293
n02777292/sketch_36.JPEG,416
n02442845/sketch_1.JPEG,357
n02233338/sketch_45.JPEG,314
n03857828/sketch_34.JPEG,688
n02777292/sketch_6.JPEG,416
n03297495/sketch_25.JPEG,550
n04399382/sketch_17.JPEG,850
n04286575/sketch_32.JPEG,818
n03444034/sketch_5.JPEG,573
n04074963/sketch_19.JPEG,761
n03272562/sketch_14.JPEG,547
n03930313/sketch_31.JPEG,716
n01917289/sketch_6.JPEG,109
n02363005/sketch_10.JPEG,337
n04592741/sketch_11.JPEG,908
n03814906/sketch_19.JPEG,679
n03690938/sketch_24.JPEG,631
n01632458/sketch_12.JPEG,28
n03992509/sketch_11.JPEG,739
n01943899/sketch_46.JPEG,112
n02727426/sketch_44.JPEG,410
n01614925/sketch_26.JPEG,22
n04133789/sketch_43.JPEG,774
n04346328/sketch_19.JPEG,832
n02113978/sketch_6.JPEG,268
n07753113/sketch_22.JPEG,952
n03047690/sketch_16.JPEG,502
n03584254/sketch_21.JPEG,605
n02492035/sketch_11.JPEG,378
n03970156/sketch_11.JPEG,731
n03590841/sketch_34.JPEG,607
n02006656/sketch_8.JPEG,129
n02963159/sketch_22.JPEG,474
n07930864/sketch_46.JPEG,968
n02112350/sketch_49.JPEG,261
n02395406/sketch_44.JPEG,341
n04116512/sketch_34.JPEG,767
n04005630/sketch_40.JPEG,743
n04557648/sketch_21.JPEG,898
n02097298/sketch_39.JPEG,199
n07613480/sketch_32.JPEG,927
n02116738/sketch_5.JPEG,275
n02948072/sketch_25.JPEG,470
n02025239/sketch_20.JPEG,139
n02190166/sketch_23.JPEG,308
n02106550/sketch_2.JPEG,234
n02111277/sketch_46.JPEG,256
n02106662/sketch_45.JPEG,235
n03459775/sketch_16.JPEG,581
n01943899/sketch_7.JPEG,112
n01616318/sketch_24.JPEG,23
n03047690/sketch_28.JPEG,502
n06785654/sketch_10.JPEG,918
n03933933/sketch_38.JPEG,718
n02114712/sketch_45.JPEG,271
n03877845/sketch_44.JPEG,698
n02110341/sketch_6.JPEG,251
n02489166/sketch_41.JPEG,376
n03773504/sketch_14.JPEG,657
n04560804/sketch_40.JPEG,899
n01632458/sketch_40.JPEG,28
n01735189/sketch_42.JPEG,57
n02823428/sketch_13.JPEG,440
n03379051/sketch_10.JPEG,560
n07753592/sketch_11.JPEG,954
n03733805/sketch_29.JPEG,647
n03207743/sketch_28.JPEG,533
n03495258/sketch_24.JPEG,594
n04456115/sketch_0.JPEG,862
n01843065/sketch_34.JPEG,95
n02100877/sketch_19.JPEG,213
n06596364/sketch_37.JPEG,917
n03958227/sketch_8.JPEG,728
n13037406/sketch_0.JPEG,993
n02815834/sketch_32.JPEG,438
n04238763/sketch_21.JPEG,798
n02110063/sketch_46.JPEG,249
n02094258/sketch_32.JPEG,186
n02356798/sketch_10.JPEG,335
n02114712/sketch_20.JPEG,271
n03599486/sketch_20.JPEG,612
n03947888/sketch_38.JPEG,724
n02454379/sketch_27.JPEG,363
n04074963/sketch_46.JPEG,761
n02980441/sketch_18.JPEG,483
n03854065/sketch_21.JPEG,687
n02093428/sketch_10.JPEG,180
n04435653/sketch_45.JPEG,858
n02536864/sketch_45.JPEG,391
n02110185/sketch_21.JPEG,250
n01797886/sketch_50.JPEG,82
n07717410/sketch_7.JPEG,941